normalized_phrase_id	canonical_phrase	sanitation_state	sanitation_reason_code	sanitation_rule	business_fit_state	ambiguity_state	raw_occurrence_count	all_raw_occurrence_ids	seed_ids	run_orders	provider_request_ids	observed_count_values	implicit_duplicate_group_id	notes
NP11313	алатырь звезда оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R016|results|1819""]"	"[""S023""]"	"[""16""]"	"[""wordstat-91384b79-6f27-47f4-b6b6-969d3bea3f28""]"	"[""69""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11369	купить авто алатырь	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R016|results|1875""]"	"[""S023""]"	"[""16""]"	"[""wordstat-91384b79-6f27-47f4-b6b6-969d3bea3f28""]"	"[""66""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11477	купить гараж в алатырь	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R016|results|1983""]"	"[""S023""]"	"[""16""]"	"[""wordstat-91384b79-6f27-47f4-b6b6-969d3bea3f28""]"	"[""62""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11533	триглав купить	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0021""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""125""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11534	оберег триглав значение	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0022""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""114""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11538	триглав славянский оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0026""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""105""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11541	амулет триглав	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0029""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""96""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11547	славянский оберег триглав значение	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0035""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""64""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11556	браслет триглав	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0044""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""48""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11560	оберег триглав для мужчин	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0048""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""42""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11561	оберег триглав значение для мужчины	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0049""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""42""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11587	амулет триглав значение	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0075""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""26""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11588	триглав славянский оберег значение для мужчин	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0076""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""25""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11591	подвеска триглав	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0079""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""24""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11621	триглав кулон	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0109""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""12""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11624	триглав оберег серебро	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0112""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""12""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11626	оберег триглав для женщин	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0114""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""11""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11627	оберег триглав значение для женщин	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0115""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""11""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11635	золотой триглав купить	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0123""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""10""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11636	триглав знак оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0124""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""9""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11644	амулет триглав значение для женщин	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0132""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""8""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11646	оберег триглав значение для мужчины знак удачи	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0134""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""8""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11648	серебряная подвеска триглав	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0136""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""7""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11661	славянский оберег триглав скандинавский амулет руны	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0149""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""5""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11664	брелок триглав	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0152""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""5""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11669	древо рода триглав оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0157""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""5""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11670	кольцо триглав серебро купить	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0158""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""5""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11672	шарм триглав купить	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R017|results|0160""]"	"[""S024""]"	"[""17""]"	"[""wordstat-9158d115-973a-4276-9eaf-31ed174e40ee""]"	"[""5""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11707	оберег ратиборец	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R018|results|0015""]"	"[""S025""]"	"[""18""]"	"[""wordstat-1991e587-995c-41d1-ad18-4b9554eb44ef""]"	"[""91""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11724	славянский оберег ратиборец	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R018|results|0032""]"	"[""S025""]"	"[""18""]"	"[""wordstat-1991e587-995c-41d1-ad18-4b9554eb44ef""]"	"[""27""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11736	оберег ратиборец для воинов	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R018|results|0044""]"	"[""S025""]"	"[""18""]"	"[""wordstat-1991e587-995c-41d1-ad18-4b9554eb44ef""]"	"[""19""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11740	оберег ратиборец значение	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R018|results|0048""]"	"[""S025""]"	"[""18""]"	"[""wordstat-1991e587-995c-41d1-ad18-4b9554eb44ef""]"	"[""13""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11744	славянский символ ратиборец кулон купить	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R018|results|0052""]"	"[""S025""]"	"[""18""]"	"[""wordstat-1991e587-995c-41d1-ad18-4b9554eb44ef""]"	"[""12""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11750	ратиборец оберег значение для мужчин	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R018|results|0058""]"	"[""S025""]"	"[""18""]"	"[""wordstat-1991e587-995c-41d1-ad18-4b9554eb44ef""]"	"[""10""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11757	славянские обереги ратиборец картинки	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R018|results|0065""]"	"[""S025""]"	"[""18""]"	"[""wordstat-1991e587-995c-41d1-ad18-4b9554eb44ef""]"	"[""8""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11784	молвинец купить	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0005""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""141""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11788	молвинец оберег для женщин	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0009""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""78""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11789	оберег молвинец значение для женщин	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0010""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""77""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11790	славянский оберег молвинец	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0011""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""73""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11794	молвинец оберег купить	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITH_COMMERCIAL_OR_CAR_USE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0015""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""53""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11796	молвинец оберег значение для мужчин	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0017""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""51""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11801	амулет молвинец	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0022""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""29""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11802	браслет молвинец	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0023""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""28""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11812	оберег молвинец что означает	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0033""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""14""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11816	славянский оберег молвинец значение	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0037""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""12""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11817	молвинец браслет от чего будет помогать	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	CATALOG_NAME_WITH_COMMERCE_OR_PHYSICAL_OBJECT_FORM_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0038""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""11""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP11820	молвинец оберег серебро купить	KEEP_CANDIDATE	KEEP_DIRECT_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITH_COMMERCIAL_OR_CAR_USE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R019|results|0041""]"	"[""S026""]"	"[""19""]"	"[""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""10""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
