normalized_phrase_id	canonical_phrase	sanitation_state	sanitation_reason_code	sanitation_rule	business_fit_state	ambiguity_state	raw_occurrence_count	all_raw_occurrence_ids	seed_ids	run_orders	provider_request_ids	observed_count_values	implicit_duplicate_group_id	notes
NP24085	обереги и талисманы купить	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R053|associations|0014""]"	"[""Q005""]"	"[""53""]"	"[""wordstat-d906b011-52e0-4a5e-b9f1-b155776056a2""]"	"[""86""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24086	четки с амулетом инь и ян	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R054|results|0001""]"	"[""Q006""]"	"[""54""]"	"[""wordstat-ebdf5e6b-935b-4aa6-8dd6-f5a3d0b3f5f0""]"	"[""10""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24100	лапа велеса оберег	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0006""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""131""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24101	символ велеса оберег	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0007""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""89""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24102	талисман велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0008""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""77""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24103	оберег велеса питомник	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0009""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""76""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24104	оберег бога велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0010""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""74""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24105	оберег велеса купить	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0011""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""69""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24106	серебряный оберег велес	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0013""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""61""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24107	оберег велеса значение для мужчин	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0014""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""58""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24108	как активировать оберег велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0017""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""40""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24109	оберег велеса медвежья лапа	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0018""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""40""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24110	амулет велеса значение	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0019""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""39""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24111	амулет лапа велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0020""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""37""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24112	оберег велес для женщины	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0021""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""31""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24113	оберег велеса медведь	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0022""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""30""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24114	велес амулет для мужчин	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0024""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""29""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24115	велес бог амулет	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0025""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""29""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24116	лапа велеса оберег значение	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0026""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""28""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24117	велес знак оберег	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0027""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""28""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24118	оберег велеса значение для женщин	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0028""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""27""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24119	славянские обереги велес значение	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0029""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""26""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24120	велес оберег отзывы	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0030""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""26""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24121	оберег велес золото	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0031""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""25""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24122	оберег стрела велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0033""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""24""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24123	символ велеса оберег значение	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0034""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""24""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24124	амулет велеса купить	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0035""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""23""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24125	оберег велеса питомник отзывы	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0036""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""23""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24126	оберег славянского бога велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0037""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""20""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24127	обереги звезда велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0038""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""20""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24128	оберег велеса лапа медведя	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0039""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""20""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24129	браслет шарм оберег символ велеса серебряный	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0041""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""19""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24130	оберег велеса инга хосроева	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0042""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""19""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24131	славянский оберег символ велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0043""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""18""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24132	оберег велеса купить серебро	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0044""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""18""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24133	талисман велеса значение	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0045""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""18""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24134	оберег велеса ведьмина изба	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0046""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""17""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24135	кольцо оберег велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0047""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""17""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24136	оберег велес что означает	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0048""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""16""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP24137	серебряный оберег для мужчин двухсторонний велеса	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R055|results|0050""]"	"[""Q007""]"	"[""55""]"	"[""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""16""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
