normalized_phrase_id	canonical_phrase	sanitation_state	sanitation_reason_code	sanitation_rule	business_fit_state	ambiguity_state	raw_occurrence_count	all_raw_occurrence_ids	evidence_basis	notes
NP18594	знак зодиака дева мужик	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0429""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18595	карты таро знаки зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0430""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18596	знак зодиака девы кратко	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0431""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18597	факты про деву знак зодиака	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0432""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18598	здоровье знака зодиака девы	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0433""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18599	как обозначается знак зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0434""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18600	дева земной знак зодиака	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0435""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18601	матерный знак зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0436""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18602	знак зодиака дева мужчина год дракона	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0437""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18603	какой у персонажа знак зодиака дева	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_MEDIA_WORK_OR_EPISODE_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::EXPLICIT_MEDIA_WORK_OR_EPISODE_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	NO_MATERIAL_IN_SCOPE_COLLISION_AFTER_CORRECTED_GUARDS	1	"[""R041|results|0438""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18604	статуэтка дева знак зодиака	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0439""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18605	какое животное по знаку зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0440""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18606	ангел знака зодиака девы	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0441""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18607	21 сентября знак зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0442""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18608	знаменитости со знаком зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0443""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18609	как выглядит знак зодиака дева символ	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0444""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18610	геншин знаки зодиака дева	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_GAME_OR_GAME_ITEM_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::EXPLICIT_GAME_OR_GAME_ITEM_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	NO_MATERIAL_IN_SCOPE_COLLISION_AFTER_CORRECTED_GUARDS	1	"[""R041|results|0445""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18611	знак зодиака дева какой асцендент	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION_TASK	FULL_VOLUME_RULE_ONLY_CORRECTION::EXPLICIT_ASTROLOGY_INFORMATION_TASK	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	NO_MATERIAL_IN_SCOPE_COLLISION_AFTER_CORRECTED_GUARDS	1	"[""R041|results|0446""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18612	года рожденные по знаку зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0447""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18613	знак зодиака дева кот	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0448""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18614	знак зодиака между львом и девой	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	2	"[""R041|results|0449"",""R044|results|0467""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18615	знак зодиака дева даты мужчины	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0450""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18616	какой характер у знака зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0451""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18617	знак зодиака дева дети мальчики	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0452""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18618	судьба знака зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0453""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18619	знак зодиака дева какое имя подходит	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0454""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18620	совместимости знаков зодиаков любовь рыбы дева	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION_TASK	FULL_VOLUME_RULE_ONLY_CORRECTION::EXPLICIT_ASTROLOGY_INFORMATION_TASK	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	NO_MATERIAL_IN_SCOPE_COLLISION_AFTER_CORRECTED_GUARDS	2	"[""R041|results|0455"",""R046|results|0379""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18621	13 сентября знак зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0456""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18623	кошелек по знаку зодиака дева женщина	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0458""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18624	год собаки знак зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0459""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18625	знак зодиака дева блогеры	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_PERSON_OR_FOREIGN_ENTITY_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::EXPLICIT_PERSON_OR_FOREIGN_ENTITY_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	NO_MATERIAL_IN_SCOPE_COLLISION_AFTER_CORRECTED_GUARDS	1	"[""R041|results|0460""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18626	знак зодиака лев и дева даты	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	2	"[""R041|results|0461"",""R044|results|0485""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18627	знак зодиака дева расскажи	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0462""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18628	с какого числа идет знак зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0463""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18629	идеальный знак зодиака для девы	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0464""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18630	дева знак зодиака коротко	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0465""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18631	интересно знак зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0466""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18632	год крысы знак зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0467""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18633	цвет знака зодиака дева женщина какой	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0468""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18634	знак зодиака дева на завтра	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0469""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18635	27 августа знак зодиака дева	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0470""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18636	знаки зодиака дева год козы	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0471""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18637	дева знак зодиака стихия знака мужчина	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0472""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
NP18638	знак зодиака дева какой металл	HOLD_AMBIGUOUS	HOLD_ZODIAC_OR_STONE_PRODUCT_COLLISION	FULL_VOLUME_RULE_ONLY_CORRECTION::ZODIAC_OR_STONE_PRODUCT_COLLISION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED_FOR_LATER_EVIDENCE	1	"[""R041|results|0473""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	Corrected Step03B current authority; HOLD is preserved uncertainty and AUTO_EXCLUDED retains full lineage.
