normalized_phrase_id	canonical_phrase	sanitation_state	sanitation_reason_code	sanitation_rule	business_fit_state	ambiguity_state	raw_occurrence_count	all_raw_occurrence_ids	evidence_basis	notes
NP18478	знаки зодиака деньги дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0312""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18479	21 дева знак зодиака	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0313""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18480	знаки зодиака на неделю дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0314""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18481	совместимость девы с каким знаком зодиака	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R041|results|0315""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18482	описание знака зодиака дева мужчина	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0316""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18483	дева какой знак зодиака подходит для отношений	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R041|results|0317""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18484	гороскоп характеристика знаков зодиака мужчина дева	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R041|results|0318""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18485	совместимость знаков зодиака парень дева	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R041|results|0319""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18486	дева знак зодиака по какое сентября	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0320""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18487	качество знака зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0321""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18488	люди со знаком зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0322""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18489	знаки зодиака в отношениях дева мужчина	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0323""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18490	агат знак зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0324""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18491	дева счастливый знак зодиака	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0325""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18492	когда начинается и заканчивается знак зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0326""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18493	имена подходящие знаку зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0327""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18494	знаки зодиака кольцо дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0328""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18495	натуральные камни для знака зодиака дева	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R041|results|0329""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18496	дева знак зодиака даты с какого числа	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0330""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18497	эскиз тату дева знак зодиака	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0331""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18498	дева знак зодиака земля	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0332""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18499	дева знак зодиака черты характера	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0333""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18500	знак зодиака дева год змея	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0334""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18501	обозначение знака зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0335""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18502	жена знака зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0336""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18503	точный знак зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0337""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18504	собака по знаку зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0338""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18505	с какого дня начинается знак зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0339""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18506	все о знаках зодиака дзен дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0340""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18507	знак зодиака дева год дракона	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0341""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18508	16 дева знак зодиака	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0342""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18509	мужчины со знаком зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0343""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18510	описание знака зодиака дева женщина	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0344""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18511	поздравления женщине знак зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0345""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18512	дева знак зодиака смешно	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0346""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18513	11 дева знак зодиака	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0347""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18514	сочетание знака зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0348""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18515	знак зодиака дева какой цветок подходит	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0349""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18516	знаки зодиака глазами девы	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0350""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18517	с какими знаками зодиака девам хорошо	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0351""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18518	девушка со знаком зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0352""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18519	какая планета у знака зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0353""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18520	стихия знака зодиака дева женщина	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0354""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18521	муж знака зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0355""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18522	дева крыса знак зодиака	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0356""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18523	пара знаку зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0357""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18524	что подарить деве по знаку зодиака	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0358""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18525	виды дева знак зодиака	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0359""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18526	кошелек по знаку зодиаку дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0360""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP18527	свеча знак зодиака дева	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R041|results|0361""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
